-0.4122746000, -0.4014440000, 0.648325400, -0.0140732800, 0.2153309000, 0.0492971900, -0.975194500,
-0.4122102000, -0.4014927000, 0.648237200, -0.0140153200, 0.2155325000, 0.0491925100, -0.975156100,
-0.4122102000, -0.4014927000, 0.648237200, -0.0140153200, 0.2155325000, 0.0491925100, -0.975156100,
-0.4119799000, -0.4016600000, 0.647871600, -0.0138607800, 0.2162692000, 0.0487993400, -0.975015000,
-0.4119265000, -0.4016984000, 0.647832400, -0.0138511400, 0.2164188000, 0.0487297100, -0.974985400,
-0.4119265000, -0.4016984000, 0.647832400, -0.0138511400, 0.2164188000, 0.0487297100, -0.974985400,
-0.4118590000, -0.4017489000, 0.647740500, -0.0138134600, 0.2166180000, 0.0486136300, -0.974947500,
-0.4117981000, -0.4017984000, 0.647671500, -0.0137551000, 0.2167981000, 0.0485219100, -0.974912800,
-0.4117981000, -0.4017984000, 0.647671500, -0.0137551000, 0.2167981000, 0.0485219100, -0.974912800,
-0.4117269000, -0.4018514000, 0.647572900, -0.0137106700, 0.2170227000, 0.0484184800, -0.974868700,
-0.4116621000, -0.4019012000, 0.647477100, -0.0136721800, 0.2172076000, 0.0483140400, -0.974833200,
-0.4116621000, -0.4019012000, 0.647477100, -0.0136721800, 0.2172076000, 0.0483140400, -0.974833200,
-0.4115926000, -0.4019538000, 0.647382500, -0.0136192200, 0.2174258000, 0.0482039700, -0.974790700,
-0.4115166000, -0.4020070000, 0.647263100, -0.0135905800, 0.2176668000, 0.0480885300, -0.974743100,
-0.4115166000, -0.4020070000, 0.647263100, -0.0135905800, 0.2176668000, 0.0480885300, -0.974743100,
-0.4114449000, -0.4020641000, 0.647150600, -0.0135352500, 0.2178697000, 0.0479956000, -0.974703100,
-0.4113820000, -0.4021094000, 0.647089800, -0.0135096700, 0.2180553000, 0.0479319400, -0.974665000,
-0.4113820000, -0.4021094000, 0.647089800, -0.0135096700, 0.2180553000, 0.0479319400, -0.974665000,
-0.4113076000, -0.4021613000, 0.646976100, -0.0134864200, 0.2182731000, 0.0478347900, -0.974621400,
-0.4112445000, -0.4022116000, 0.646892400, -0.0134432500, 0.2184346000, 0.0477545300, -0.974589700,
-0.4112445000, -0.4022116000, 0.646892400, -0.0134432500, 0.2184346000, 0.0477545300, -0.974589700,
-0.4111994000, -0.4022428000, 0.646732600, -0.0134084000, 0.2185977000, 0.0476820200, -0.974557200,
-0.4110985000, -0.4023151000, 0.646685500, -0.0133851600, 0.2188673000, 0.0476011200, -0.974501000,
-0.4110985000, -0.4023151000, 0.646685500, -0.0133851600, 0.2188673000, 0.0476011200, -0.974501000,
-0.4110187000, -0.4023710000, 0.646567400, -0.0133496800, 0.2190988000, 0.0474938500, -0.974454600,
-0.4107988000, -0.4025311000, 0.646171500, -0.0132361000, 0.2197539000, 0.0473110600, -0.974317600,
-0.4107988000, -0.4025311000, 0.646171500, -0.0132361000, 0.2197539000, 0.0473110600, -0.974317600,
-0.4107393000, -0.4025758000, 0.645967100, -0.0131690100, 0.2199572000, 0.0472376500, -0.974276200,
-0.4106846000, -0.4026138000, 0.645918800, -0.0131777300, 0.2200923000, 0.0472032700, -0.974247200,
-0.4106846000, -0.4026138000, 0.645918800, -0.0131777300, 0.2200923000, 0.0472032700, -0.974247200,
-0.4106049000, -0.4026726000, 0.645786700, -0.0131343600, 0.2203321000, 0.0471477400, -0.974196300,
-0.4105521000, -0.4027148000, 0.645732500, -0.0131117000, 0.2204558000, 0.0471154500, -0.974170100,
-0.4105521000, -0.4027148000, 0.645732500, -0.0131117000, 0.2204558000, 0.0471154500, -0.974170100,
-0.4105065000, -0.4027455000, 0.645578300, -0.0130899300, 0.2206167000, 0.0470773000, -0.974135900,
-0.4104076000, -0.4028246000, 0.645499300, -0.0130495500, 0.2208534000, 0.0470136500, -0.974085900,
-0.4104076000, -0.4028246000, 0.645499300, -0.0130495500, 0.2208534000, 0.0470136500, -0.974085900,
-0.4103432000, -0.4028755000, 0.645398500, -0.0130300800, 0.2210103000, 0.0469709700, -0.974052600,
-0.4102617000, -0.4029361000, 0.645251000, -0.0129965100, 0.2212566000, 0.0469156800, -0.973999700,
-0.4102617000, -0.4029361000, 0.645251000, -0.0129965100, 0.2212566000, 0.0469156800, -0.973999700,
-0.4101964000, -0.4029865000, 0.645151900, -0.0129762800, 0.2214338000, 0.0468693800, -0.973962000,
-0.4101228000, -0.4030430000, 0.645018900, -0.0129543000, 0.2216469000, 0.0468372100, -0.973915400,
-0.4101228000, -0.4030430000, 0.645018900, -0.0129543000, 0.2216469000, 0.0468372100, -0.973915400,
-0.4100430000, -0.4031081000, 0.644889100, -0.0129135500, 0.2218725000, 0.0467711400, -0.973867700,
-0.4099784000, -0.4031596000, 0.644800400, -0.0129167800, 0.2220370000, 0.0467448800, -0.973831400,
-0.4099784000, -0.4031596000, 0.644800400, -0.0129167800, 0.2220370000, 0.0467448800, -0.973831400,
-0.4099051000, -0.4032193000, 0.644683800, -0.0128889200, 0.2222494000, 0.0467038600, -0.973785400,
-0.4097188000, -0.4033645000, 0.644309200, -0.0128646100, 0.2227973000, 0.0465529300, -0.973667700,
-0.4097188000, -0.4033645000, 0.644309200, -0.0128646100, 0.2227973000, 0.0465529300, -0.973667700,
-0.4096522000, -0.4034168000, 0.644218600, -0.0128600700, 0.2229931000, 0.0465129200, -0.973624800,
-0.4095760000, -0.4034818000, 0.644091100, -0.0128162600, 0.2232268000, 0.0464666400, -0.973574000,
-0.4095760000, -0.4034818000, 0.644091100, -0.0128162600, 0.2232268000, 0.0464666400, -0.973574000,
-0.4095048000, -0.4035320000, 0.643971100, -0.0128589400, 0.2234282000, 0.0464071300, -0.973530100,
-0.4094294000, -0.4036001000, 0.643833000, -0.0128016300, 0.2236581000, 0.0463486800, -0.973480900,
